time,frame_index,fps,frame_time,stage_sample_gen,stage_direct,stage_indirect,stage_filter,stage_accumulate,stage_compose
31.000,4461,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
32.000,4604,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
33.000,4748,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
34.000,4892,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
35.000,5036,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
36.000,5180,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
37.000,5324,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
38.000,5468,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
39.000,5612,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
40.000,5755,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
41.000,5899,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
42.000,6043,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
43.000,6187,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
44.000,6331,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
45.000,6475,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
46.000,6619,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
47.000,6763,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
48.000,6906,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
49.000,7050,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
50.000,7194,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
51.000,7338,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
52.000,7482,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
53.000,7626,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
54.000,7770,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
55.000,7914,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
56.000,8058,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
57.000,8201,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
58.000,8345,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
59.000,8489,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
60.000,8633,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
61.000,8777,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
62.000,8921,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
63.000,9065,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
64.000,9209,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
65.000,9353,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
66.000,9496,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
67.000,9640,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
68.000,9784,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
69.000,9928,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
70.000,10072,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
71.000,10216,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
72.000,10360,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
73.000,10504,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
74.000,10648,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
75.000,10791,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
76.000,10935,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
77.000,11079,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
78.000,11223,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
79.000,11367,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
80.000,11511,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
81.000,11655,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
82.000,11799,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
83.000,11943,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
84.000,12086,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
85.000,12230,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
86.000,12374,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
87.000,12518,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
88.000,12662,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
89.000,12806,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
90.000,12950,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
91.000,13094,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
92.000,13238,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
93.000,13381,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
94.000,13525,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
95.000,13669,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
96.000,13813,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
97.000,13957,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
98.000,14101,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
99.000,14245,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
100.000,14389,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
101.000,14532,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
102.000,14676,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
103.000,14820,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
104.000,14964,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
105.000,15108,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
106.000,15252,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
107.002,15396,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
108.000,15540,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
109.000,15683,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
110.000,15827,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
111.000,15971,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
112.000,16115,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
113.000,16259,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
114.000,16403,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
115.000,16547,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
116.000,16691,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
117.000,16835,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
118.000,16978,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
119.000,17122,136.2,7.3,1.102,0.945,3.369,-1,0.098,0.033
